0.66666667 	1.00000000 	0.40277778 	0.33946194 	0.00004096 	0.00171349 	0.00073595 	0.00038467 	0.00041593 	0.09169790 	0.10030418 	0.00053435 	0.00036107 	0.00075694 	0.00298197 	0.00070004 	2
0.66666667 	0.57142857 	0.09722222 	0.16731857 	0.01115707 	0.00742143 	0.00225755 	0.00134032 	0.00160007 	0.12240937 	0.12080202 	0.00405068 	0.00375685 	0.00174216 	0.00175088 	0.00070004 	6
0.66666667 	1.00000000 	0.13888889 	0.18398080 	0.00021115 	0.00180696 	0.00104858 	0.00060578 	0.00034463 	0.07288949 	0.07014960 	0.00204418 	0.00132064 	0.00048780 	0.04114573 	0.00070004 	2
0.66666667 	0.85714286 	0.09722222 	0.28251853 	0.00076165 	0.00664702 	0.00612967 	0.00122423 	0.00098466 	0.04324862 	0.11914300 	0.00357967 	0.01405767 	0.00139373 	0.00076601 	0.00140007 	2
0.66666667 	1.00000000 	0.30555556 	0.41756787 	0.00336762 	0.00562621 	0.00768673 	0.00342181 	0.00372043 	0.07431563 	0.09377313 	0.00499056 	0.00642707 	0.00225425 	0.00421306 	0.00315016 	2
0.66666667 	0.85714286 	0.12500000 	0.16152236 	0.00003226 	0.00170657 	0.00084909 	0.00065668 	0.00019146 	0.07605901 	0.05421633 	0.00087922 	0.00003802 	0.00063234 	0.00407627 	0.00000000 	0
0.66666667 	0.85714286 	0.08333333 	0.26501814 	0.00844164 	0.04133414 	0.12132853 	0.06307793 	0.04149914 	0.08494441 	0.09461728 	0.03044291 	0.05182052 	0.01327913 	0.00596394 	0.04235212 	0
0.66666667 	0.85714286 	0.18055556 	0.27332669 	0.00460675 	0.03721636 	0.05043149 	0.02756717 	0.02982371 	0.10705038 	0.11397617 	0.03474600 	0.02511760 	0.02520325 	0.02194074 	0.02257613 	2
0.33333333 	0.71428571 	0.12500000 	0.11443701 	0.00000000 	0.00040155 	0.00011541 	0.00005746 	0.00000000 	0.03142765 	0.02889107 	0.00000000 	0.00000000 	0.00009033 	0.00656581 	0.00000000 	0
0.66666667 	0.71428571 	0.23611111 	0.17792024 	0.00003260 	0.00098320 	0.00018330 	0.00021294 	0.00010136 	0.15026919 	0.07667266 	0.00019395 	0.00010601 	0.00019130 	0.00038301 	0.00017501 	0
0.66666667 	1.00000000 	0.16666667 	0.29417972 	0.00058286 	0.12735281 	0.07580148 	0.09337331 	0.14424182 	0.51993557 	0.25831863 	0.03497637 	0.01264493 	0.01476965 	0.01668810 	0.30591530 	2
0.66666667 	0.85714286 	0.09722222 	0.21874946 	0.01018427 	0.01026093 	0.00916094 	0.00797863 	0.00603102 	0.13903524 	0.09445733 	0.01026800 	0.01590361 	0.00278746 	0.00815255 	0.00227511 	0
0.66666667 	0.71428571 	0.08333333 	0.14056832 	0.00219509 	0.00210812 	0.00103044 	0.00087420 	0.00014360 	0.07814498 	0.05157172 	0.00148368 	0.00014771 	0.00108401 	0.00640166 	0.00052503 	0
0.66666667 	1.00000000 	0.09722222 	0.24968623 	0.00774095 	0.01523006 	0.04133197 	0.01426865 	0.01083121 	0.04273662 	0.06771681 	0.01125712 	0.01264589 	0.00708479 	0.00270840 	0.00262513 	0
0.83333333 	1.00000000 	0.09722222 	0.30410656 	0.24067448 	0.47890808 	0.29917718 	0.13159455 	0.12074342 	0.11136359 	0.14785591 	0.11129951 	0.22879919 	0.04750290 	0.29781413 	0.29751488 	3
0.16666667 	0.28571429 	0.09722222 	0.16329110 	0.00135740 	0.00245230 	0.00106695 	0.00104482 	0.00172315 	0.38311522 	0.23649478 	0.00324996 	0.00200655 	0.00150987 	0.00090280 	0.00070004 	2
0.83333333 	0.85714286 	0.08333333 	0.24325387 	0.05776740 	0.20915525 	0.07851979 	0.01660982 	0.01967260 	0.05537819 	0.14419022 	0.03093747 	0.04848492 	0.00975610 	0.04147402 	0.01050053 	4
0.83333333 	1.00000000 	0.26388889 	0.45565910 	0.05227238 	0.05145072 	0.02046656 	0.00778810 	0.01550833 	0.10591776 	0.16251769 	0.02073681 	0.01147002 	0.00543432 	0.06174596 	0.01820091 	0
0.66666667 	0.85714286 	0.18055556 	0.19872814 	0.00000000 	0.00132047 	0.00048700 	0.00023868 	0.00006627 	0.10231652 	0.12171847 	0.00048188 	0.00009367 	0.00012508 	0.01493721 	0.00035002 	0
0.66666667 	0.57142857 	0.13888889 	0.06599771 	0.00054371 	0.00158109 	0.00028935 	0.00013298 	0.00034463 	0.17144044 	0.22360968 	0.00042862 	0.00112979 	0.00349593 	0.00347441 	0.00035002 	0
0.83333333 	1.00000000 	0.16666667 	0.31737961 	0.00057847 	0.12129197 	0.07959557 	0.03520199 	0.04702757 	0.08708841 	0.11453850 	0.01384768 	0.01430086 	0.00311653 	0.04243154 	0.09327966 	2
0.66666667 	1.00000000 	0.18055556 	0.29582810 	0.00465141 	0.00715833 	0.00315791 	0.00327896 	0.00457297 	0.25198934 	0.14473631 	0.00905425 	0.00481240 	0.00162602 	0.04793040 	0.01627581 	0
0.66666667 	0.42857143 	0.08333333 	0.04402498 	0.00000000 	0.00150580 	0.00078726 	0.00035707 	0.00028719 	0.02822558 	0.03191849 	0.00010990 	0.00000071 	0.00000000 	0.00084808 	0.00000000 	0
0.83333333 	1.00000000 	0.09722222 	0.42104946 	0.11111446 	0.24400370 	0.42714765 	0.21461024 	0.17256093 	0.12248493 	0.14472351 	0.14092600 	0.01830970 	0.06736353 	0.09468443 	0.27546377 	0
0.66666667 	0.85714286 	0.12500000 	0.21173684 	0.00000293 	0.00120464 	0.00037096 	0.00013134 	0.00000000 	0.02907121 	0.03957620 	0.00021980 	0.00001204 	0.00027100 	0.00062922 	0.00000000 	2
0.83333333 	1.00000000 	0.13888889 	0.25790451 	0.00019268 	0.05592531 	0.02839820 	0.01600896 	0.02033314 	0.09531184 	0.09894097 	0.00636334 	0.00103245 	0.00252033 	0.00872705 	0.01400070 	2
0.66666667 	0.85714286 	0.18055556 	0.18138464 	0.00005076 	0.00410040 	0.00212684 	0.00067057 	0.00145805 	0.08723610 	0.16326281 	0.00190215 	0.00423924 	0.00156348 	0.00125845 	0.00035002 	2
0.83333333 	1.00000000 	0.09722222 	0.21778665 	0.00736389 	0.16753071 	0.06623573 	0.03545000 	0.04861738 	0.13232058 	0.14616523 	0.02957939 	0.00311866 	0.01068525 	0.09949936 	0.05670284 	0
0.83333333 	1.00000000 	0.19444444 	0.62378789 	0.36198640 	0.07527911 	0.05969094 	0.03341841 	0.04166325 	0.19076668 	0.20428809 	0.05473129 	0.05639508 	0.01608595 	0.07050037 	0.15470774 	6
0.66666667 	1.00000000 	0.12500000 	0.54918935 	0.04453527 	0.01350198 	0.01591554 	0.01920780 	0.00909439 	0.27057096 	0.13471763 	0.01926952 	0.01093162 	0.00785908 	0.02484064 	0.03325166 	0
0.66666667 	1.00000000 	0.09722222 	0.19782336 	0.00007164 	0.00968013 	0.00584703 	0.00501303 	0.00356938 	0.11350145 	0.07755206 	0.00235505 	0.00007681 	0.00232288 	0.00259897 	0.00157508 	2
0.66666667 	0.14285714 	0.01388889 	0.01385116 	0.00000000 	0.00045174 	0.00002473 	0.00000000 	0.00000000 	0.01220930 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	0.00005472 	0.00000000 	0
0.66666667 	1.00000000 	0.12500000 	0.11577592 	0.00001466 	0.01656377 	0.00621014 	0.00159244 	0.00287191 	0.02260882 	0.04395615 	0.00190497 	0.00138472 	0.00054201 	0.00279047 	0.00035002 	2
0.66666667 	1.00000000 	0.09722222 	0.34001212 	0.00641748 	0.02671715 	0.03039749 	0.02596219 	0.01513908 	0.14809419 	0.10277394 	0.01634403 	0.00802072 	0.01138211 	0.00585451 	0.00455023 	0
1.00000000 	1.00000000 	0.09722222 	0.29870149 	0.05576273 	0.20885409 	0.27175443 	0.15873876 	0.21316772 	0.17163187 	0.17612657 	0.08614761 	0.05997933 	0.16585366 	0.17084781 	0.42294615 	6
1.00000000 	0.85714286 	0.08333333 	0.29216383 	0.09128763 	0.28278874 	0.49665312 	0.26022877 	0.18581275 	0.10679846 	0.12062970 	0.10891307 	0.05400989 	0.20894309 	0.29357371 	0.35089254 	0
0.83333333 	1.00000000 	0.09722222 	0.54861123 	0.09317040 	0.13357581 	0.51428430 	0.14123011 	0.10723280 	0.22168928 	0.19748549 	0.08261504 	0.05598415 	0.28617886 	0.07175882 	0.39639482 	6
0.66666667 	1.00000000 	0.08333333 	0.21401277 	0.00069064 	0.07905436 	0.02574048 	0.07768078 	0.08701895 	0.08597850 	0.11515786 	0.01368282 	0.00479600 	0.05284553 	0.00670260 	0.05042752 	2
1.00000000 	0.85714286 	0.08333333 	0.21157566 	0.03824033 	0.16036741 	0.31766922 	0.09158181 	0.07852630 	0.04863490 	0.07955456 	0.06220464 	0.04335526 	0.13983740 	0.42661341 	0.02532627 	0
0.83333333 	1.00000000 	0.11111111 	0.24514941 	0.50858367 	0.10237540 	0.08054152 	0.04039179 	0.04674038 	0.09815391 	0.10212337 	0.02926146 	0.02607771 	0.15284553 	0.37923016 	0.02602630 	3
0.83333333 	1.00000000 	0.09722222 	0.37027836 	0.00841588 	0.04408222 	0.06820004 	0.04700634 	0.03790925 	0.15345268 	0.13018448 	0.02642363 	0.02159717 	0.09837398 	0.02341805 	0.06625331 	1
0.83333333 	1.00000000 	0.09722222 	0.39927230 	0.01790259 	0.07147518 	0.08733096 	0.03402525 	0.03293127 	0.12568299 	0.14996343 	0.02119542 	0.02039428 	0.24146341 	0.08311219 	0.04455223 	6
0.66666667 	0.85714286 	0.11111111 	0.15360710 	0.00013197 	0.08396702 	0.04770232 	0.00703670 	0.02423176 	0.01253769 	0.05023258 	0.00346192 	0.00022767 	0.01951220 	0.00202446 	0.00049586 	2
0.66666667 	1.00000000 	0.12500000 	0.34262117 	0.00028447 	0.02461979 	0.05774880 	0.02863932 	0.02386559 	0.05589232 	0.08118500 	0.00564165 	0.00724595 	0.01544715 	0.00801576 	0.04832742 	6
0.83333333 	0.85714286 	0.09722222 	0.23513445 	0.00044115 	0.17256437 	0.14047358 	0.02326044 	0.02264708 	0.06131514 	0.11073724 	0.01007960 	0.00581683 	0.11544715 	0.06962493 	0.02604714 	2
0.83333333 	1.00000000 	0.11111111 	0.23422752 	0.40870263 	0.04325403 	0.03270937 	0.00972395 	0.02207783 	0.16753313 	0.26839509 	0.01446588 	0.02442692 	0.03577236 	0.10228983 	0.02270114 	6
1.00000000 	1.00000000 	0.15277778 	0.32655425 	0.00079182 	0.06477940 	0.02714076 	0.01292161 	0.01895462 	0.03974443 	0.14926594 	0.00503552 	0.00307409 	0.02276423 	0.01362405 	0.00562528 	6
0.66666667 	1.00000000 	0.19444444 	0.45987140 	0.12122143 	0.03692968 	0.01962023 	0.02490154 	0.01841614 	0.17499491 	0.10597656 	0.01175168 	0.01325964 	0.13658537 	0.05605559 	0.06242812 	0
0.66666667 	1.00000000 	0.23611111 	0.46262014 	0.02052512 	0.01937723 	0.01888694 	0.01591814 	0.01718613 	0.08482497 	0.09729296 	0.01625259 	0.01642212 	0.24065041 	0.02601702 	0.02810141 	5
0.83333333 	0.85714286 	0.11111111 	0.26294423 	0.00121412 	0.02268735 	0.02643397 	0.01929091 	0.01589125 	0.08746981 	0.08960655 	0.01224036 	0.00673441 	0.06910569 	0.08606681 	0.01446739 	0
0.66666667 	1.00000000 	0.11111111 	0.14413588 	0.00226657 	0.02742702 	0.03491967 	0.00286270 	0.01015426 	0.08061634 	0.10839791 	0.00519288 	0.00404144 	0.01544715 	0.01925971 	0.00305015 	2
0.83333333 	1.00000000 	0.11111111 	0.20420413 	0.01481356 	0.03355190 	0.03431067 	0.00692589 	0.00845909 	0.02496941 	0.05556750 	0.00601714 	0.00132536 	0.03008130 	0.00733182 	0.00177509 	6
0.66666667 	1.00000000 	0.16666667 	0.25995478 	0.00715934 	0.01193123 	0.00230201 	0.00288117 	0.00486536 	0.10438020 	0.10192132 	0.00230795 	0.00089757 	0.10650407 	0.06604109 	0.00165008 	0
0.83333333 	0.57142857 	0.11111111 	0.14800432 	0.02214447 	0.00801837 	0.00186716 	0.00169915 	0.00420017 	0.08723410 	0.17576172 	0.00313221 	0.00283748 	0.00813008 	0.00946571 	0.00402520 	0
0.66666667 	1.00000000 	0.25000000 	0.42891744 	0.02224124 	0.00712744 	0.00206501 	0.00413706 	0.00392495 	0.13306014 	0.12954148 	0.00274755 	0.00132687 	0.04390244 	0.00555358 	0.00425021 	6
0.66666667 	1.00000000 	0.12500000 	0.29319542 	0.02534399 	0.00873362 	0.00185480 	0.00289759 	0.00338886 	0.11190807 	0.14368678 	0.00391984 	0.00478868 	0.03495935 	0.44644762 	0.00307515 	0
0.66666667 	1.00000000 	0.52777778 	0.25598533 	0.00000000 	0.00888420 	0.00088314 	0.00121507 	0.00300446 	0.02275671 	0.05377329 	0.00045985 	0.00022981 	0.00975610 	0.00062922 	0.00027501 	0
0.83333333 	0.85714286 	0.26388889 	0.13653869 	0.00000139 	0.00366147 	0.00068465 	0.00042382 	0.00208592 	0.02488179 	0.10462024 	0.00022559 	0.00005850 	0.00325203 	0.02347277 	0.00449189 	1
0.66666667 	1.00000000 	0.19444444 	0.26494722 	0.00668896 	0.00277067 	0.00146441 	0.00053824 	0.00206778 	0.58291424 	0.43549314 	0.00134238 	0.00136077 	0.01544715 	0.00593659 	0.00245012 	0
0.66666667 	1.00000000 	0.23611111 	0.25390068 	0.00113804 	0.00300407 	0.00034186 	0.00125155 	0.00163699 	0.21448721 	0.12995815 	0.00118306 	0.00100912 	0.01138211 	0.00733182 	0.00155008 	0
0.66666667 	0.85714286 	0.08333333 	0.15447535 	0.00025954 	0.00835718 	0.00251016 	0.00201928 	0.00137852 	0.10290123 	0.10742909 	0.00153863 	0.00074278 	0.00975610 	0.00295461 	0.00043752 	6
0.66666667 	1.00000000 	0.13888889 	0.28448283 	0.01504451 	0.00284596 	0.00055149 	0.00175825 	0.00129236 	0.27487491 	0.12720135 	0.00349489 	0.00152679 	0.02032520 	0.01783711 	0.00257513 	0
0.66666667 	0.57142857 	0.06944444 	0.09860006 	0.00001584 	0.00203283 	0.00000000 	0.00132977 	0.00057438 	0.24475505 	0.09640061 	0.00065941 	0.00108601 	0.00731707 	0.00049244 	0.00017501 	2
0.66666667 	0.42857143 	0.08333333 	0.08834654 	0.00046189 	0.00143051 	0.00000000 	0.00016007 	0.00057438 	0.32609754 	0.38242971 	0.00016485 	0.00021748 	0.00081301 	0.00016415 	0.00017501 	0
0.66666667 	1.00000000 	0.33333333 	0.30877663 	0.00029913 	0.00194081 	0.00000000 	0.00060024 	0.00047865 	0.06543814 	0.06365791 	0.00087922 	0.00041079 	0.02032520 	0.00366591 	0.00022501 	6
0.66666667 	0.71428571 	0.11111111 	0.13225547 	0.00013857 	0.00717136 	0.00000000 	0.00069259 	0.00043079 	0.07279936 	0.09109304 	0.00098912 	0.00042585 	0.00731707 	0.01578530 	0.00052503 	0
0.66666667 	0.71428571 	0.13888889 	0.20726450 	0.00220653 	0.00144557 	0.00000000 	0.00077570 	0.00034463 	0.25457554 	0.13722708 	0.00108803 	0.00054874 	0.00569106 	0.00150466 	0.00101505 	6
0.66666667 	0.28571429 	0.05555556 	0.58603408 	0.00000000 	0.00135522 	0.00000000 	0.00003694 	0.00021539 	0.04506363 	0.07710591 	0.00008243 	0.00000213 	0.00000000 	0.00021886 	0.00000000 	6
0.66666667 	0.42857143 	0.05555556 	0.03398208 	0.00000000 	0.00081313 	0.00000000 	0.00000000 	0.00017231 	0.00476780 	0.00000000 	0.00000000 	0.00000000 	0.00081301 	0.00038301 	0.00000000 	6
0.66666667 	0.57142857 	0.06944444 	0.04674149 	0.00000000 	0.00081313 	0.00000000 	0.00019208 	0.00017231 	0.16386360 	0.08727694 	0.00013188 	0.00004846 	0.00000000 	0.00073865 	0.00000000 	6
0.66666667 	0.57142857 	0.12500000 	0.07076879 	0.00000000 	0.00078028 	0.00000000 	0.00010671 	0.00007832 	0.05571446 	0.04968480 	0.00018317 	0.00011146 	0.00243902 	0.00043772 	0.00000000 	6
0.66666667 	1.00000000 	0.37500000 	0.38802374 	0.00000000 	0.00091906 	0.00000000 	0.00006840 	0.00002971 	0.02762952 	0.03257477 	0.00006106 	0.00000126 	0.00243902 	0.00032829 	0.00000000 	0
0.66666667 	0.57142857 	0.06944444 	0.07037550 	0.00000000 	0.00171661 	0.00000000 	0.00011820 	0.00000000 	0.04105465 	0.05064113 	0.00000000 	0.00000000 	0.00000000 	0.00218860 	0.00000000 	6
0.66666667 	0.14285714 	0.01388889 	0.00022566 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	0.00019150 	0.00000000 	6
0.66666667 	1.00000000 	0.15277778 	0.17926990 	0.00000720 	0.00122615 	0.00000000 	0.00011417 	0.00000000 	0.04340390 	0.06544075 	0.00023979 	0.00017079 	0.00081301 	0.00169617 	0.00026251 	0
0.66666667 	0.42857143 	0.04166667 	0.09508622 	0.00000000 	0.00120464 	0.00000000 	0.00029550 	0.00000000 	0.14862087 	0.09308505 	0.00065941 	0.00014593 	0.00162602 	0.00030093 	0.00035002 	6
0.66666667 	0.28571429 	0.02777778 	0.00999132 	0.00000000 	0.00180696 	0.00000000 	0.00003694 	0.00000000 	0.00643290 	0.01284012 	0.00016485 	0.00000106 	0.00000000 	0.01780976 	0.00000000 	6
0.83333333 	1.00000000 	0.12500000 	0.28362748 	0.01251070 	0.08743663 	0.07148529 	0.01182019 	0.01263642 	0.03630273 	0.11660648 	0.00985456 	0.01282853 	0.01725384 	0.29885372 	0.00245012 	0
0.66666667 	1.00000000 	0.26388889 	0.23259417 	0.00740418 	0.01302911 	0.01359144 	0.00923841 	0.00847970 	0.06465470 	0.05317048 	0.00725354 	0.00022740 	0.00830124 	0.01797390 	0.00665033 	0
0.66666667 	0.71428571 	0.11111111 	0.17268066 	0.00112504 	0.00457386 	0.00405273 	0.00313050 	0.00258472 	0.15077907 	0.11576119 	0.00490439 	0.00451856 	0.00213415 	0.00339233 	0.00000000 	6
0.83333333 	1.00000000 	0.13888889 	0.43914946 	0.22154759 	0.08705014 	0.18565293 	0.12745854 	0.05462378 	0.09845454 	0.08290754 	0.09185625 	0.13866394 	0.06593496 	0.03769868 	0.05635282 	0
0.83333333 	0.71428571 	0.08333333 	0.29678232 	0.00234026 	0.16879988 	0.09443808 	0.01460285 	0.01263642 	0.04007276 	0.14475876 	0.01148478 	0.01825526 	0.00365854 	0.05695839 	0.00752538 	1
1.00000000 	0.85714286 	0.09722222 	0.21872582 	0.00144412 	0.35132403 	0.26369224 	0.04038915 	0.07175679 	0.02701574 	0.09299989 	0.01441289 	0.00244799 	0.00569106 	0.00341969 	0.00000000 	2
