0.66667	1	0.16279	0.25702	0.00614	0.06699	0.11946	0.09018	0.06265	0.14099	0.13512	0.05077	0.09202	0.03617	0.01766	0.06003	1
0.66667	0.71429	0.23256	0.32403	0.06854	0.00447	0.00312	0.00259	0.00233	0.24927	0.21791	0.01151	0.0013	0.00451	0.01255	0.00648	1
0.66667	0.85714	0.18605	0.16741	0.00007	0.00469	0.00366	0.00138	0.0014	0.04093	0.06983	0.00087	0.00256	0.00064	0.00522	0	0
0.66667	1	0.4186	0.43902	0.00014	0.00326	0.00246	0.00168	0.00081	0.12699	0.13138	0.00097	0.00381	0.00028	0.00491	0.00018	1
0.66667	1	0.18605	0.26415	0.00132	0.02626	0.0433	0.03318	0.02057	0.10527	0.09662	0.01006	0.00159	0.00577	0.02725	0.0336	1
0.66667	0.42857	0.13953	0.10339	0	0.00068	0.00014	0.00007	0	0.17223	0.23379	0.00033	0.00003	0.00034	0.00031	0.00018	0
0.66667	0.42857	0.11628	0.17726	0	0.01156	0.00904	0.00656	0.00224	0.10549	0.09911	0.00554	0.00779	0.00123	0.01551	0.00385	0
0.66667	1	0.23256	0.26753	0.00293	0.00551	0.00365	0.0021	0.00172	0.09371	0.11317	0.00498	0.00417	0.00308	0.00413	0.00088	1
0.66667	1	0.32558	0.37313	0	0.00365	0.00136	0.00084	0.00074	0.14575	0.1697	0.00071	0.00011	0.00059	0.00064	0.0007	0
0.66667	0.85714	0.16279	0.28252	0.00076	0.00665	0.00613	0.00122	0.00098	0.04967	0.16709	0.00358	0.01406	0.00176	0.00078	0.0014	1
0.66667	1	0.51163	0.41757	0.00337	0.00563	0.00769	0.00342	0.00372	0.08535	0.13151	0.00499	0.00643	0.00284	0.0043	0.00315	1
0.66667	1	0.25581	0.26361	0.00015	0.01055	0.00778	0.00369	0.00243	0.04891	0.06681	0.00183	0.00051	0.00168	0.00075	0.0007	0
0.66667	1	0.2093	0.22454	0	0.00487	0.00558	0.00167	0.00134	0.02828	0.05649	0.0007	0.00013	0.00023	0.00636	0.00018	0
0.66667	1	0.25581	0.25164	0.00013	0.00312	0.00171	0.00191	0.00133	0.18302	0.11826	0.00183	0.00892	0.00093	0.00326	0.00053	0
0.66667	0.85714	0.2093	0.16152	0.00003	0.00171	0.00085	0.00066	0.00019	0.08735	0.07603	0.00088	0.00004	0.0008	0.00416	0	0
0.66667	1	0.46512	0.42757	0.00156	0.00583	0.00359	0.00245	0.00297	0.15747	0.1655	0.00608	0.00207	0.00277	0.01049	0.0056	1
0.66667	0.85714	0.16279	0.1064	0	0.00123	0.00051	0.00034	0.00012	0.05783	0.05585	0.00024	0.00001	0.00044	0.00145	0	0
0.66667	0.85714	0.13953	0.26502	0.00844	0.04133	0.12133	0.06308	0.0415	0.09756	0.13269	0.03044	0.05182	0.01674	0.00608	0.04235	1
0.66667	0.85714	0.30233	0.27333	0.00461	0.03722	0.05043	0.02757	0.02982	0.12294	0.15984	0.03475	0.02512	0.03178	0.02237	0.02258	0
0.66667	0.85714	0.25581	0.24095	0.00002	0.00345	0.00087	0.00087	0.00102	0.23291	0.171	0.00117	0.00009	0.00047	0.00335	0.00053	0
0.66667	1	0.18605	0.25226	0.00224	0.0371	0.08969	0.03188	0.02692	0.05799	0.11213	0.00874	0.04377	0.00513	0.00181	0.00543	1
0.66667	0.85714	0.13953	0.32768	0.00538	0.02454	0.04019	0.0266	0.01723	0.1648	0.18056	0.03737	0.0357	0.01076	0.0099	0.0483	1
0.66667	1	0.18605	0.18187	0.00319	0.01084	0.00867	0.01018	0.0084	0.17904	0.11009	0.01105	0.01886	0.00846	0.00761	0.00403	1
0.66667	0.85714	0.2093	0.24362	0	0.0011	0.0009	0.00044	0	0.05502	0.07212	0.00022	0	0.00011	0.0007	0	0
0.66667	0.71429	0.2093	0.17584	0.00451	0.00632	0.01838	0.00353	0.00335	0.05675	0.18993	0.00513	0.00027	0.00752	0.00647	0	1
0.66667	0.85714	0.13953	0.21142	0.00032	0.01596	0.04154	0.01959	0.01651	0.08866	0.13242	0.00571	0.01303	0.00154	0.02714	0	0
0.66667	0.57143	0.11628	0.19518	0.00112	0.0066	0.00401	0.00363	0.00155	0.17366	0.13636	0.00429	0.03609	0.00082	0.00318	0.00123	0
0.66667	1	0.18605	0.27565	0.0146	0.01383	0.01365	0.0062	0.00528	0.10323	0.1621	0.01018	0.01049	0.00628	0.00257	0.00665	1
0.66667	1	0.69767	0.36835	0.00065	0.00319	0.00171	0.00177	0.00109	0.14108	0.09693	0.00208	0.00215	0.00079	0.01381	0.007	0
0.66667	1	0.18605	0.2695	0.20406	0.04664	0.038	0.01578	0.01335	0.08425	0.14141	0.03046	0.00897	0.03678	0.03788	0.0112	1
0.66667	1	0.39535	0.26322	0.00398	0.00755	0.00694	0.00454	0.00334	0.0623	0.06174	0.00694	0.00081	0.00314	0.01386	0.00228	1
0.66667	0.85714	0.2093	0.24273	0.00096	0.00462	0.00229	0.00208	0.00086	0.11812	0.09248	0.0018	0.00059	0.0008	0.0029	0.0014	0
0.66667	1	0.18605	0.28759	0.00013	0.04032	0.07352	0.04566	0.04276	0.15306	0.17839	0.01945	0.01767	0.00705	0.00502	0.05933	1
0.66667	0.71429	0.13953	0.16151	0	0.00075	0.00039	0.00034	0	0.07171	0.05576	0.00038	0.00004	0.00017	0.00226	0	0
0.66667	0.28571	0.04651	0.07884	0	0.00248	0.00125	0.00166	0	0.20843	0.11473	0.00066	0.00027	0	0.00257	0	0
0.66667	0.85714	0.18605	0.22707	0.005	0.00751	0.00275	0.00261	0.00194	0.18206	0.13846	0.00668	0.00271	0.00269	0.00775	0.00263	1
0.66667	0.85714	0.13953	0.18954	0.00011	0.07642	0.15495	0.09536	0.08171	0.12352	0.14414	0.0244	0.02378	0.00871	0.00923	0.08243	1
0.66667	0.85714	0.27907	0.20475	0.00058	0.00147	0.00055	0.00071	0.00014	0.12355	0.06729	0.00088	0.00207	0.00043	0.00103	0	0
0.66667	0.57143	0.18605	0.18416	0	0.00203	0.0008	0.00051	0	0.07931	0.08168	0.00062	0.00002	0.00013	0.00223	0.00053	0
0.33333	0.71429	0.2093	0.11444	0	0.0004	0.00012	0.00006	0	0.03609	0.04052	0	0	0.00011	0.00669	0	1
0.33333	1	0.25581	0.45248	0.00126	0.0069	0.00793	0.00972	0.00619	0.35338	0.21237	0.01235	0.12932	0.00317	0.03484	0.0049	1
0.66667	1	0.16279	0.303	0.00047	0.19373	0.38841	0.19139	0.17305	0.1206	0.17737	0.04484	0.01636	0.02812	0.01054	0.18218	1
0.83333	1	0.27907	0.43102	0.05929	0.06949	0.02312	0.0054	0.00991	0.10745	0.33142	0.00945	0.00719	0.00248	0.10878	0.0063	0
0.66667	1	0.23256	0.41568	0	0.00822	0.00886	0.0029	0.00129	0.06059	0.1266	0.00119	0.00045	0.00072	0.0007	0.00018	0
0.66667	0.28571	0.06977	0.07587	0	0.00105	0.00099	0.00062	0	0.06104	0.06579	0.00022	0	0	0.00031	0	0
0.66667	1	0.16279	0.29625	0.00511	0.03691	0.06463	0.03406	0.02486	0.09831	0.13096	0.01418	0.06808	0.00439	0.00653	0.05163	0
0.66667	0.57143	0.23256	0.066	0.00054	0.00158	0.00029	0.00013	0.00034	0.19689	0.31359	0.00043	0.00113	0.00441	0.00354	0.00035	0
0.66667	0.85714	0.16279	0.16826	0.00101	0.01362	0.01747	0.00781	0.00849	0.06164	0.09419	0.01371	0.00401	0.00308	0.00329	0	-1
0.66667	0.85714	0.13953	0.26743	0.00392	0.01604	0.01765	0.00754	0.00632	0.08838	0.14673	0.02154	0.02246	0.00359	0.00407	0.00998	0
0.66667	1	0.2093	0.27465	0.00508	0.00888	0.00888	0.00598	0.00622	0.14557	0.15372	0.01843	0.00921	0.01321	0.01172	0.01033	1
0.66667	0.85714	0.16279	0.22329	0.01266	0.02685	0.03084	0.01604	0.01514	0.09741	0.13377	0.00645	0.00048	0.00879	0.00318	0.0063	1
0.83333	1	0.25581	0.4921	0.04656	0.097	0.02605	0.00565	0.00916	0.11025	0.36887	0.01622	0.007	0.00923	0.01107	0.01313	1
0.66667	1	0.2093	0.23771	0.00091	0.00231	0.00084	0.00068	0.00134	0.59253	0.54294	0.00377	0.00834	0.00068	0.0029	0.00193	1
1	1	0.18605	0.33524	0.09697	0.34801	0.56785	0.37757	0.22756	0.1132	0.12218	0.22478	0.05048	0.1808	0.34928	0.19181	0
0.83333	0.85714	0.16279	0.29159	0.42883	0.20664	0.14148	0.03302	0.04	0.07881	0.23458	0.07739	0.31456	0.0145	0.04703	0.0644	0
0.66667	0.85714	0.16279	0.05693	0	0.00032	0.00006	0.00004	0	0.04387	0.03791	0.00005	0	0	0.00014	0	0
0.66667	0.71429	0.13953	0.277	0.00213	0.00843	0.01049	0.00585	0.00503	0.16409	0.21339	0.01154	0.03021	0.00461	0.01007	0	-1
0.66667	0.85714	0.13953	0.25686	0.00223	0.01257	0.01677	0.01235	0.00474	0.08826	0.08328	0.00648	0.03459	0.00393	0.02237	0	0
0.66667	0.85714	0.37209	0.35016	0.00298	0.00401	0.00113	0.00122	0.00065	0.14246	0.09427	0.00251	0.00069	0.00096	0.00335	0.00228	0
0.16667	0.71429	0.16279	0.17206	0.00045	0.0049	0.0046	0.00447	0.00222	0.128	0.09189	0.00603	0.00418	0.00542	0.09461	0.0014	1
0.83333	1	0.16279	0.33329	0.00113	0.2169	0.05594	0.01014	0.01009	0.03288	0.11893	0.00419	0.0004	0.00249	0.01621	0.00333	0
0.66667	0.42857	0.11628	0.05406	0.00006	0.00253	0.00202	0.00081	0.00052	0.04496	0.07226	0.00086	0.0006	0	0.00011	0	-1
0.66667	0.71429	0.13953	0.19275	0.00097	0.01536	0.02924	0.01161	0.00603	0.03778	0.06348	0.00313	0.00093	0.00137	0.00128	0.00053	-1
0.66667	1	0.27907	0.27727	0.00776	0.00651	0.00403	0.00315	0.00273	0.13212	0.12046	0.00841	0.00335	0.00436	0.01607	0.00228	1
0.66667	1	0.23256	0.26757	0.00137	0.0164	0.01991	0.00855	0.01111	0.04972	0.07698	0.00307	0.00461	0.00154	0.0178	0.00228	1
0.66667	0.85714	0.13953	0.23503	0.00022	0.02018	0.03643	0.01395	0.00948	0.04382	0.07657	0.00445	0.00084	0.00513	0.00148	0.00088	0
0.66667	0.14286	0.04651	0.00622	0	0.00045	0.00005	0.00004	0	0.13457	0.13158	0	0	0.00103	0.00014	0	0
1	1	0.16279	0.28184	0.03786	0.36952	0.64232	0.28873	0.47374	0.19896	0.32704	0.12218	0.1514	0.05331	0.10307	0	-1
0.66667	0.57143	0.13953	0.11694	0.034	0.0064	0.00248	0.00183	0.00431	0.29999	0.29734	0.00934	0.00727	0.00478	0.0063	0.00403	1
0.83333	1	0.18605	0.21565	0.01007	0.1292	0.03978	0.0086	0.01615	0.06757	0.21903	0.01496	0.01894	0.0041	0.03233	0.01033	0
0.66667	0.71429	0.39535	0.17792	0.00003	0.00098	0.00018	0.00021	0.0001	0.17258	0.10753	0.00019	0.00011	0.00024	0.00039	0.00018	0
0.66667	1	0.44186	0.24114	0.00406	0.00114	0.00029	0.00034	0.00018	0.27675	0.17403	0.00066	0.00025	0.00016	0.00053	0	-1
0.66667	0.85714	0.25581	0.3479	0.00027	0.0078	0.00972	0.00373	0.00196	0.05141	0.09109	0.00147	0.00093	0.00186	0.00073	0.00018	0
0.66667	0.71429	0.44186	0.36505	0.00001	0.0015	0.00091	0.00045	0.00009	0.04919	0.06421	0.00024	0.0004	0.00027	0.00067	0.00018	0
0.66667	1	0.18605	0.27427	0.0404	0.02394	0.04137	0.01796	0.01766	0.08116	0.13191	0.01273	0.03631	0.00577	0.00206	0.007	0
0.66667	1	0.27907	0.29418	0.00058	0.12735	0.0758	0.09337	0.14424	0.59712	0.36226	0.03498	0.01264	0.01862	0.01701	0.30592	1
0.66667	1	0.18605	0.31831	0.00944	0.09204	0.04107	0.03697	0.02671	0.16371	0.13025	0.02778	0.00588	0.02371	0.04655	0.0126	1
0.66667	1	0.32558	0.49323	0.00379	0.00729	0.00819	0.00171	0.00185	0.04971	0.16369	0.00327	0.00192	0.00249	0.001	0.0014	0
0.66667	1	0.51163	0.17307	0	0.00185	0.00106	0.00052	0.00043	0.053	0.07102	0.00036	0.00011	0.00028	0.00078	0.00018	0
0.66667	1	0.23256	0.47058	0.01896	0.02114	0.03607	0.02317	0.0162	0.13177	0.14712	0.01869	0.04469	0.00287	0.02165	0.04953	1
0.66667	1	0.55814	0.39829	0.00024	0.0041	0.00461	0.00262	0.00136	0.07827	0.09514	0.00113	0.0001	0.00043	0.00117	0.00193	1
0.66667	0.57143	0.11628	0.09156	0.00058	0.01048	0.00635	0.00232	0.00431	0.07586	0.14687	0.00409	0.00731	0.00431	0.00209	0	-1
0.83333	0.85714	0.13953	0.21585	0.00009	0.35002	0.12379	0.03038	0.0326	0.04205	0.113	0.00731	0.00843	0.00308	0.00326	0.01645	0
0.83333	1	0.16279	0.27772	0.00371	0.13178	0.05738	0.01619	0.02339	0.09339	0.23137	0.07988	0.05483	0.0145	0.04778	0.04883	0
0.66667	0.71429	0.23256	0.1472	0.00004	0.00122	0.00048	0.00057	0.00009	0.1323	0.07999	0.00043	0.00008	0.00031	0.00131	0.00053	0
0.83333	0.71429	0.13953	0.31898	0.0016	0.27933	0.13984	0.03972	0.03087	0.07138	0.17209	0.111	0.04304	0.12113	0.07774	0.0189	0
0.66667	0.71429	0.27907	0.12531	0	0.00806	0.00151	0.00042	0.00136	0.03406	0.08089	0.00022	0.00006	0	0.00008	0	-1
0.66667	1	0.2093	0.28925	0.00008	0.00296	0.00066	0.00036	0.00067	0.37495	0.50752	0.0011	0.00123	0.00011	0.00014	0.00035	-1
0.83333	1	0.16279	0.2735	0.00224	0.06983	0.08347	0.04975	0.04406	0.14817	0.17928	0.0163	0.016	0.00322	0.0318	0.12373	0
0.66667	0.85714	0.16279	0.22179	0.00103	0.01529	0.0246	0.0096	0.00886	0.0584	0.10339	0.00645	0.01702	0.0041	0.00131	0.0007	0
0.66667	0.85714	0.16279	0.21875	0.01018	0.01026	0.00916	0.00798	0.00603	0.15968	0.13247	0.01027	0.0159	0.00351	0.00831	0.00228	1
0.66667	0.71429	0.18605	0.20565	0.00267	0.00672	0.01126	0.00439	0.00323	0.06078	0.10795	0.00478	0.00711	0.00269	0.00109	0	0
0.66667	0.71429	0.13953	0.14057	0.0022	0.00211	0.00103	0.00087	0.00014	0.08975	0.07232	0.00148	0.00015	0.00137	0.00653	0.00053	0
1	0.85714	0.27907	0.47611	0.14123	0.22892	0.18487	0.07976	0.13914	0.22502	0.38257	0.17626	0.19458	0.07389	0.36005	0.42545	0
0.83333	1	0.30233	0.26115	0.01245	0.06366	0.01973	0.00476	0.01677	0.07034	0.1997	0.01085	0.00139	0.00363	0.04591	0.007	0
0.83333	1	0.32558	0.5305	0.08282	0.03472	0.02971	0.01179	0.01471	0.15392	0.28088	0.01938	0.0198	0.00564	0.06692	0.03588	0
0.83333	0.85714	0.13953	0.3389	0.00928	0.36982	0.37756	0.15981	0.14446	0.1316	0.22445	0.06935	0.09143	0.03485	0.03478	0.29034	0
0.66667	0.71429	0.13953	0.21656	0.04699	0.08952	0.13285	0.09576	0.08731	0.18796	0.19064	0.05638	0.0194	0.03092	0.01838	0.11673	1
0.66667	0.42857	0.06977	0.02506	0.0044	0.00136	0.00028	0.00025	0	0.08528	0.06664	0.00022	0.00025	0	0.00006	0	-1
0.66667	1	0.16279	0.24969	0.00774	0.01523	0.04133	0.01427	0.01083	0.04908	0.09497	0.01126	0.01265	0.00893	0.00276	0.00263	-1
0.66667	0.71429	0.13953	0.18872	0.00015	0.00482	0.00291	0.00076	0.00086	0.10268	0.28087	0.00192	0.00314	0.0012	0.00022	0.00018	0
0.83333	1	0.32558	0.44245	0.00908	0.13323	0.12695	0.09416	0.16555	0.32024	0.31812	0.03832	0.04274	0.00747	0.08683	0.66311	0
0.83333	0.71429	0.11628	0.23026	0.06779	0.10282	0.12439	0.0932	0.09581	0.23324	0.22844	0.09687	0.08398	0.02706	0.06025	0.21089	0
0.83333	1	0.16279	0.30411	0.24067	0.47891	0.29918	0.13159	0.12074	0.1279	0.20735	0.1113	0.2288	0.0599	0.30365	0.29751	0
0.66667	1	0.16279	0.3069	0.00066	0.05731	0.07375	0.05468	0.05871	0.25945	0.25698	0.03745	0.04811	0.01523	0.01121	0.10431	1
0.66667	0.71429	0.16279	0.2501	0.00048	0.00394	0.00126	0.00051	0.0016	0.2093	0.37986	0.00137	0.00037	0.00073	0.00028	0	-1
0.66667	1	0.62791	0.34097	0.0002	0.00276	0.00097	0.00057	0.00108	0.08828	0.10491	0.00077	0.00117	0.00023	0.00053	0.00018	0
0.66667	0.71429	0.11628	0.16464	0	0.00081	0.00012	0.00009	0	1	1	0.00092	0.0018	0.00041	0.00022	0.00035	-1
0.66667	0.85714	0.34884	0.14886	0.00002	0.00126	0.00031	0.00014	0.00023	0.08343	0.12491	0.00075	0.00056	0.00021	0.00103	0.00018	-1
0.66667	1	0.27907	0.19066	0	0.00068	0.00018	0.00015	0	0.05407	0.04234	0.00008	0.00003	0	0.00181	0	0
0.66667	0.85714	0.23256	0.09919	0.00658	0.01455	0.01268	0.00581	0.01318	0.09675	0.15143	0.01523	0.01772	0.00277	0.00594	0.0119	1
0.66667	0.71429	0.13953	0.28098	0.00483	0.03448	0.0407	0.0235	0.01594	0.11914	0.14789	0.03176	0.03384	0.00752	0.01464	0.04113	1
0.66667	0.57143	0.13953	0.11667	0	0.007	0.00192	0.00186	0.00273	0.16287	0.1208	0.00187	0.00043	0.00137	0.00761	0	-1
0.16667	0.28571	0.16279	0.16329	0.00136	0.00245	0.00107	0.00104	0.00172	0.43999	0.33166	0.00325	0.00201	0.0019	0.00092	0.0007	1
0.83333	0.85714	0.13953	0.24325	0.05777	0.20916	0.07852	0.01661	0.01967	0.0636	0.20221	0.03094	0.04848	0.0123	0.04229	0.0105	0
0.66667	1	0.51163	0.40201	0.00254	0.01033	0.00767	0.00447	0.00556	0.11203	0.13644	0.00444	0.00163	0.00275	0.00179	0.00263	0
0.83333	1	0.16279	0.21072	0.00552	0.07279	0.08038	0.05988	0.04172	0.10868	0.10323	0.02242	0.00212	0.01596	0.08909	0.0273	0
0.66667	1	0.30233	0.55193	0.00525	0.00612	0.00323	0.00214	0.00166	0.28433	0.31649	0.00555	0.00093	0.01285	0.01568	0.0056	1
0.66667	0.14286	0.02326	0.017	0	0.0009	0.00007	0.00015	0	0.44558	0.16462	0.00033	0.0002	0	0.00061	0	0
0.66667	0.85714	0.16279	0.32488	0	0.01045	0.0077	0.00186	0.00135	0.05087	0.14384	0.00179	0.00019	0.00103	0.00117	0.00018	0
0.83333	1	0.44186	0.45566	0.05227	0.05145	0.02047	0.00779	0.01551	0.12164	0.22791	0.02074	0.01147	0.00685	0.06296	0.0182	0
0.83333	0.85714	0.34884	0.672	0.06186	0.18365	0.05436	0.00828	0.01287	0.04981	0.22062	0.0089	0.03456	0.00321	0.6004	0	-1
0.66667	0.85714	0.16279	0.14196	0.00034	0.00368	0.00087	0.00085	0.00185	0.58946	0.44647	0.00254	0.00109	0.00103	0.00268	0.00018	1
0.66667	0.85714	0.30233	0.19873	0	0.00132	0.00049	0.00024	0.00007	0.11751	0.1707	0.00048	0.00009	0.00016	0.01523	0.00035	0
0.66667	0.57143	0.11628	0.07456	0	0.00063	0.00014	0.00016	0	0.09429	0.05555	0.00007	0	0	0.00053	0	0
0.66667	0.57143	0.23256	0.066	0.00054	0.00158	0.00029	0.00013	0.00034	0.19689	0.31359	0.00043	0.00113	0.00441	0.00354	0.00035	0
0.66667	0.28571	0.06977	0.05155	0	0.00075	0.00024	0.0002	0	0.05662	0.04779	0.00022	0.00001	0	0.00006	0	0
0.66667	0.28571	0.09302	0.03095	0	0.00079	0.00006	0	0	0.00788	0	0	0	0	0.00031	0	-1
0.66667	0.57143	0.09302	0.05501	0	0.00147	0.00034	0.0002	0	0.06895	0.07722	0.00033	0.00001	0	0.00031	0	0
0.83333	1	0.27907	0.31738	0.00058	0.12129	0.0796	0.0352	0.04703	0.10002	0.16063	0.01385	0.0143	0.00393	0.04326	0.09328	0
0.66667	1	0.30233	0.29583	0.00465	0.00716	0.00316	0.00328	0.00457	0.2894	0.20298	0.00905	0.00481	0.00205	0.04887	0.01628	1
0.66667	0.71429	0.2093	0.16774	0.00003	0.00151	0.00059	0.0008	0.0001	0.12216	0.06469	0.00073	0.00103	0.00011	0.001	0	-1
0.66667	1	0.27907	0.22051	0.00492	0.00264	0.00103	0.00138	0.00115	0.25044	0.13587	0.0031	0.00148	0.0006	0.00586	0.00193	1
0.66667	0.14286	0.02326	0.00243	0	0	0.00005	0	0	0.00351	0	0	0	0	0.00014	0	-1
0.66667	0.14286	0.02326	0.00099	0	0	0.00005	0	0	0.00078	0	0	0	0	0.00022	0	-1
0.66667	0.71429	0.13953	0.22607	0.01207	0.00301	0.00307	0.00244	0.00144	0.15185	0.13646	0.00775	0.00344	0.0029	0.01481	0.00315	1
0.66667	1	0.18605	0.25343	0.00546	0.00542	0.00312	0.00257	0.00431	0.39186	0.35096	0.01026	0.00316	0.00551	0.0152	0.00595	1
0.83333	1	0.25581	0.40766	0.04747	0.05754	0.03407	0.01238	0.01261	0.09419	0.1843	0.01777	0.03795	0.00988	0.05026	0.02485	0
0.66667	0.14286	0.02326	0.00412	0	0.00361	0.00099	0.00066	0.00172	0.03274	0.03105	0.00099	0.00001	0	0	0	-1
0.66667	0.42857	0.09302	0.0944	0.00384	0.00621	0.01275	0.00728	0.00409	0.07292	0.08481	0.01146	0.00147	0.01153	0.00162	0.00053	0
0.66667	1	0.25581	0.13425	0.00002	0.00645	0.00158	0.00154	0.00172	0.1572	0.11602	0.00162	0.00041	0.00186	0.01604	0.00123	0
0.66667	0.57143	0.09302	0.02995	0	0.00045	0.00007	0.00002	0	0.02369	0.05881	0.00008	0	0	0.00033	0	-1
0.66667	0.71429	0.13953	0.03043	0	0.0003	0.00008	0.00002	0	0.0228	0.03314	0.00011	0.00001	0	0.00081	0.00018	0
0.66667	0.85714	0.13953	0.23302	0	0.00188	0.0011	0.00048	0.00014	0.07018	0.11084	0.00049	0.00042	0	0.00039	0	-1
0.66667	1	0.16279	0.23978	0.00004	0.01407	0.01732	0.00883	0.00689	0.07212	0.09766	0.00358	0.00204	0.00132	0.00137	0.0014	0
0.66667	1	0.32558	0.61624	0.02443	0.02456	0.03339	0.0293	0.01495	0.13972	0.11341	0.02065	0.01083	0.00886	0.05369	0.03955	1
0.66667	0.14286	0.04651	0.01249	0	0.00045	0.00006	0.00004	0	0.01698	0.01573	0	0	0	0.00003	0	-1
0.66667	1	0.2093	0.23771	0.00091	0.00231	0.00084	0.00068	0.00134	0.59253	0.54294	0.00377	0.00834	0.00068	0.0029	0.00193	1
0.66667	0.14286	0.16279	0.05154	0.00001	0.0009	0.00019	0.00015	0.00012	0.15508	0.14592	0.00052	0.00078	0	0.00008	0	0
0.66667	1	0.18605	0.13015	0.00045	0.00311	0.00283	0.00062	0.00129	0.07988	0.25435	0.00243	0.00325	0.00128	0.00086	0.0007	0
0.66667	0.85714	0.16279	0.17571	0.00408	0.00426	0.00114	0.00126	0.00283	0.42312	0.28376	0.009	0.01861	0.00117	0.04661	0.0028	1
0.33333	0.71429	0.2093	0.07407	0	0.0003	0.00006	0.00002	0	0.02025	0.02196	0.00022	0	0.00137	0.01183	0	1
0.66667	1	0.18605	0.20561	0.00003	0.00339	0.00405	0.00297	0.00172	0.09581	0.09121	0.00136	0.00064	0.00038	0.00179	0.00018	0
0.66667	0.57143	0.11628	0.04198	0.00001	0.00072	0.00017	0.00018	0.00017	0.10479	0.07281	0.00026	0.00001	0	0.00008	0	0
0.66667	0.42857	0.13953	0.04402	0	0.00151	0.00079	0.00036	0.00029	0.03242	0.04476	0.00011	0	0	0.00086	0	-1
0.66667	1	0.18605	0.35263	0.01336	0.04421	0.07106	0.05223	0.03597	0.13062	0.12814	0.04072	0.07023	0.01076	0.01314	0.0616	1
0.83333	1	0.27907	0.3424	0.06967	0.08715	0.03344	0.0061	0.01185	0.06505	0.24482	0.01099	0.00871	0.00675	0.07654	0.00805	0
0.66667	0.57143	0.13953	0.04424	0	0.00128	0.00036	0.00026	0.00014	0.05637	0.0534	0.00011	0	0	0.0075	0	-1
0.66667	0.85714	0.23256	0.29256	0.00285	0.0033	0.00136	0.00107	0.00146	0.22844	0.20751	0.0064	0.0157	0.00246	0.00739	0	-1
0.83333	1	0.16279	0.42105	0.11111	0.244	0.42715	0.21461	0.17256	0.14067	0.20296	0.14093	0.01831	0.08494	0.09654	0.27546	0
0.66667	0.14286	0.02326	0.01824	0	0.00136	0.00007	0	0	0.00182	0	0	0	0	0	0	0
0.83333	1	0.32558	0.26053	0.00081	0.03072	0.01304	0.00246	0.00714	0.04751	0.17038	0.00313	0.00026	0.00124	0.01063	0.00175	0
0.66667	0.14286	0.02326	0.00389	0	0.00045	0.00007	0.00022	0	0.17112	0.0432	0.00033	0	0	0.00053	0	0
0.83333	1	0.16279	0.33329	0.00113	0.2169	0.05594	0.01014	0.01009	0.03288	0.11893	0.00419	0.0004	0.00249	0.01621	0.00333	0
0.66667	1	0.2093	0.22656	0.00342	0.00828	0.00237	0.0024	0.0022	0.24108	0.17332	0.0074	0.0026	0.00239	0.00379	0.00333	0
0.66667	0.85714	0.2093	0.21174	0	0.0012	0.00037	0.00013	0	0.03339	0.0555	0.00022	0.00001	0.00034	0.00064	0	0
0.66667	1	0.23256	0.26757	0.00137	0.0164	0.01991	0.00855	0.01111	0.04972	0.07698	0.00307	0.00461	0.00154	0.0178	0.00228	1
0.66667	1	0.16279	0.18803	0.00124	0.00471	0.00232	0.00281	0.00197	0.27204	0.16522	0.00429	0.00943	0.00161	0.10725	0.00158	1
0.66667	1	0.16279	0.15632	0.00426	0.00284	0.00126	0.00112	0.00185	0.30483	0.25387	0.00424	0.00404	0.00103	0.00915	0.00158	0
0.83333	0.85714	0.27907	0.24863	0.00094	0.06738	0.03151	0.00727	0.01393	0.06136	0.17616	0.00819	0.0039	0.0035	0.05883	0.0035	0
0.83333	0.71429	0.11628	0.19203	0.00575	0.32507	0.12726	0.0603	0.07427	0.14885	0.22989	0.03238	0.0308	0.01681	0.07163	0.0882	0
0.66667	0.28571	0.04651	0.01379	0	0.00023	0.00005	0.00004	0	0.0224	0.01495	0	0	0	0.00011	0	-1
0.83333	0.71429	0.11628	0.20767	0.03835	0.1086	0.12801	0.02091	0.01947	0.03307	0.12913	0.01405	0.00429	0.00943	0.1873	0	0
0.66667	0.71429	0.13953	0.22393	0.00004	0.00858	0.00334	0.00346	0.00144	0.17657	0.12288	0.00176	0.0014	0.00085	0.00047	0.00018	0
0.66667	0.28571	0.11628	0.08655	0.00001	0.00081	0.00017	0.00019	0.00017	0.45271	0.30165	0.00106	0.00015	0.00144	0.00061	0.00018	0
0.66667	1	0.23256	0.32793	0.02783	0.02132	0.01659	0.00782	0.01206	0.15882	0.24566	0.03073	0.05502	0.00564	0.00697	0.01768	1
0.66667	0.14286	0.02326	0.01012	0	0.00045	0.00015	0	0	0.00675	0	0	0	0	0.00022	0	0
0.66667	0.71429	0.30233	0.22381	0	0.0009	0.00026	0.00033	0	0.13335	0.0746	0.00018	0.00006	0.00055	0.00114	0.00018	0
0.66667	1	0.34884	0.3447	0.00002	0.00199	0.00137	0.00145	0.00034	0.13817	0.09317	0.00088	0.00004	0.00082	0.00583	0.00018	0
0.66667	0.28571	0.04651	0.02421	0	0.00068	0.00005	0.00007	0	0.13691	0.06353	0.00033	0.00007	0	0.00106	0	0
