0.66666667 	1.00000000 	0.12500000 	0.22453923 	0.00000293 	0.00486874 	0.00558088 	0.00166632 	0.00134023 	0.02462200 	0.04028362 	0.00069605 	0.00012704 	0.00018067 	0.00623752 	0.00017501 	0
0.66666667 	1.00000000 	0.11111111 	0.28758618 	0.00012537 	0.04031772 	0.07352420 	0.04566470 	0.04275560 	0.13327173 	0.12720532 	0.01945269 	0.01767338 	0.00558943 	0.00492436 	0.05932797 	2
0.66666667 	0.57142857 	0.06944444 	0.04197686 	0.00000528 	0.00072278 	0.00017311 	0.00017730 	0.00017231 	0.09124033 	0.05191509 	0.00026377 	0.00000765 	0.00000000 	0.00008207 	0.00000000 	0
0.66666667 	1.00000000 	0.13888889 	0.26756701 	0.00137248 	0.01639813 	0.01991064 	0.00855486 	0.01111430 	0.04328870 	0.05489288 	0.00306627 	0.00460820 	0.00121951 	0.01745411 	0.00227511 	2
0.66666667 	0.85714286 	0.15277778 	0.34789514 	0.00027114 	0.00780277 	0.00972139 	0.00373410 	0.00195812 	0.04476274 	0.06495521 	0.00146869 	0.00093299 	0.00147820 	0.00071130 	0.00017501 	2
0.66666667 	0.71428571 	0.09722222 	0.14837182 	0.00072395 	0.00522727 	0.00216570 	0.00105537 	0.00135390 	0.12194035 	0.14605556 	0.00282606 	0.00177914 	0.00069686 	0.00164145 	0.00070004 	2
0.66666667 	1.00000000 	0.11111111 	0.31830588 	0.00943911 	0.09204186 	0.04107451 	0.03696578 	0.02670879 	0.14254388 	0.09287385 	0.02777778 	0.00587953 	0.01880081 	0.04565973 	0.01260063 	2
0.66666667 	1.00000000 	0.09722222 	0.41348882 	0.00015836 	0.02568460 	0.04139203 	0.02064311 	0.02043161 	0.18569279 	0.22321513 	0.02034760 	0.00418038 	0.00963995 	0.00861762 	0.04095205 	2
0.66666667 	0.42857143 	0.04166667 	0.02506318 	0.00439898 	0.00135522 	0.00028028 	0.00024625 	0.00000000 	0.07425332 	0.04751599 	0.00021980 	0.00024795 	0.00000000 	0.00005472 	0.00000000 	0
0.66666667 	1.00000000 	0.37500000 	0.34097063 	0.00020040 	0.00276063 	0.00097365 	0.00057186 	0.00108494 	0.07686936 	0.07480514 	0.00076932 	0.00117204 	0.00018067 	0.00051979 	0.00017501 	0
0.66666667 	1.00000000 	0.18055556 	0.55192949 	0.00525441 	0.00611585 	0.00323020 	0.00213673 	0.00165687 	0.24757956 	0.22567825 	0.00555429 	0.00093413 	0.01019387 	0.01537494 	0.00560028 	2
0.66666667 	0.28571429 	0.04166667 	0.05155339 	0.00000000 	0.00075290 	0.00023906 	0.00019700 	0.00000000 	0.04930501 	0.03408024 	0.00021980 	0.00001346 	0.00000000 	0.00005472 	0.00000000 	0
0.66666667 	0.42857143 	0.05555556 	0.09440280 	0.00384031 	0.00621141 	0.01274865 	0.00727680 	0.00409248 	0.06349161 	0.06047425 	0.01145730 	0.00146962 	0.00914634 	0.00158674 	0.00052503 	0
0.66666667 	1.00000000 	0.12500000 	0.23771126 	0.00091499 	0.00230889 	0.00084084 	0.00068130 	0.00134023 	0.51593401 	0.38715177 	0.00377331 	0.00834022 	0.00054201 	0.00284518 	0.00192510 	2
0.66666667 	0.85714286 	0.13888889 	0.29256357 	0.00285318 	0.00329770 	0.00135524 	0.00107120 	0.00146468 	0.19890745 	0.14796539 	0.00639631 	0.01570247 	0.00195122 	0.00724975 	0.00000000 	6
0.66666667 	0.71428571 	0.08333333 	0.22392887 	0.00004399 	0.00858304 	0.00333864 	0.00345987 	0.00143596 	0.15374596 	0.08762499 	0.00175843 	0.00140267 	0.00067751 	0.00046508 	0.00017501 	2
0.66666667 	1.00000000 	0.19444444 	0.13123248 	0.00000377 	0.00119388 	0.00019431 	0.00020580 	0.00012308 	0.22055061 	0.12451495 	0.00040036 	0.00058156 	0.00023229 	0.00051979 	0.00000000 	6
0.83333333 	0.71428571 	0.06944444 	0.15065849 	0.39567593 	0.22876073 	0.36501933 	0.17185072 	0.12510052 	0.06213899 	0.07506957 	0.15852291 	0.05086252 	0.10943089 	0.05321041 	0.00000000 	6
0.66666667 	1.00000000 	0.18055556 	0.28783548 	0.00018476 	0.00104248 	0.00022448 	0.00027277 	0.00000000 	0.11950633 	0.05786394 	0.00063405 	0.00026108 	0.00012508 	0.00076601 	0.00035002 	2
0.66666667 	1.00000000 	0.16666667 	0.34429534 	0.07038148 	0.01182051 	0.00939558 	0.00718446 	0.00725158 	0.15719015 	0.12073421 	0.01390263 	0.00506378 	0.00785908 	0.01865784 	0.00910046 	0
0.66666667 	0.14285714 	0.01388889 	0.03006207 	0.00000000 	0.00451739 	0.00039569 	0.00007388 	0.00000000 	0.01721173 	0.03379974 	0.00032971 	0.00000213 	0.00000000 	0.00002736 	0.00000000 	0
0.66666667 	0.71428571 	0.08333333 	0.05448051 	0.00000000 	0.00135522 	0.00040393 	0.00036938 	0.00014360 	0.08655179 	0.05288748 	0.00021980 	0.00016294 	0.00000000 	0.00010943 	0.00000000 	0
0.66666667 	0.42857143 	0.04166667 	0.04821364 	0.00208512 	0.00165638 	0.00072543 	0.00061563 	0.00028719 	0.13958226 	0.09473465 	0.00296736 	0.00126736 	0.00189702 	0.00106694 	0.00017501 	0
0.66666667 	0.14285714 	0.01388889 	0.01624314 	0.00000000 	0.00135522 	0.00046988 	0.00066489 	0.00000000 	0.11884437 	0.04932051 	0.00032971 	0.00000425 	0.00000000 	0.00027358 	0.00000000 	0
0.66666667 	0.42857143 	0.04166667 	0.06119870 	0.00000000 	0.01776841 	0.02014723 	0.01460285 	0.01062608 	0.05229502 	0.03919751 	0.00516540 	0.00053131 	0.00135501 	0.00339233 	0.00000000 	6
0.66666667 	1.00000000 	0.11111111 	0.09047418 	0.00000000 	0.00067761 	0.00015457 	0.00011081 	0.00000000 	0.07183141 	0.05570179 	0.00045335 	0.00020456 	0.00000000 	0.00076601 	0.00035002 	0
0.83333333 	1.00000000 	0.31944444 	0.44324786 	0.00120494 	0.04468290 	0.03303906 	0.02513717 	0.02476088 	0.09609189 	0.07296046 	0.01049327 	0.00093816 	0.00494875 	0.02287090 	0.03255163 	0
0.83333333 	0.57142857 	0.09722222 	0.18243342 	0.02599420 	0.06175920 	0.05470418 	0.03058473 	0.03409371 	0.07870076 	0.07982157 	0.03381847 	0.01075198 	0.00627178 	0.08396028 	0.01260063 	0
0.83333333 	1.00000000 	0.19444444 	0.33972199 	0.00788988 	0.69012842 	0.54700824 	0.21174490 	0.67528924 	0.04559098 	0.06461810 	0.08765484 	0.01913005 	0.63902439 	0.35627719 	0.31406570 	1
0.83333333 	1.00000000 	0.12500000 	0.37210512 	0.00374793 	0.41421473 	0.89995631 	0.31243869 	0.47013211 	0.11110895 	0.19204592 	0.07337803 	0.01511838 	0.32926829 	0.05058408 	0.46389819 	2
0.66666667 	0.71428571 	0.08333333 	0.20561396 	0.01782467 	0.22173941 	0.35573380 	0.05173794 	0.07508000 	0.01675902 	0.07894731 	0.03313551 	0.00469611 	0.16341463 	0.01162695 	0.00353518 	2
0.66666667 	1.00000000 	0.20833333 	0.23600055 	0.18016462 	0.08284897 	0.03079460 	0.01956733 	0.03894314 	0.03154723 	0.07668262 	0.01892516 	0.01161963 	0.09186992 	0.01698903 	0.01120056 	0
0.66666667 	0.57142857 	0.05555556 	0.06769983 	0.00000000 	0.05319229 	0.18420000 	0.00633488 	0.03252441 	0.02012761 	0.04332633 	0.00313221 	0.00022581 	0.01626016 	0.01865784 	0.00058336 	6
0.66666667 	1.00000000 	0.29166667 	0.23825714 	0.00153713 	0.03532170 	0.00875347 	0.00507635 	0.02391893 	0.02113479 	0.05873214 	0.00296736 	0.00161692 	0.02682927 	0.00383005 	0.00235012 	0
0.83333333 	1.00000000 	0.13888889 	0.30929887 	0.02580266 	0.04544496 	0.02375625 	0.01363754 	0.01869615 	0.10718276 	0.12106345 	0.00662710 	0.01111659 	0.46910569 	0.05069351 	0.01272564 	2
0.83333333 	0.71428571 	0.09722222 	0.25225659 	0.10212546 	0.06537312 	0.02396753 	0.01101810 	0.01784689 	0.11821188 	0.21056427 	0.01634403 	0.01689975 	0.04146341 	0.01991629 	0.02548127 	6
0.66666667 	1.00000000 	0.09722222 	0.30217879 	0.00959983 	0.04975585 	0.02172057 	0.02215229 	0.01686223 	0.04879914 	0.08178441 	0.01384768 	0.00473690 	0.05528455 	0.00845348 	0.01240062 	0
0.83333333 	0.85714286 	0.08333333 	0.28079492 	0.01530845 	0.09855443 	0.03924341 	0.01686839 	0.01507754 	0.06422727 	0.13757702 	0.00857237 	0.02589202 	0.01626016 	0.03540065 	0.01855093 	6
0.83333333 	1.00000000 	0.11111111 	0.32783299 	0.13588559 	0.06663153 	0.03068764 	0.01417499 	0.01486215 	0.09471222 	0.17119778 	0.01294098 	0.01474956 	0.04959350 	0.09859656 	0.01662583 	7
0.83333333 	1.00000000 	0.12500000 	0.26617867 	0.02226764 	0.03177232 	0.02365074 	0.00720703 	0.01486215 	0.07584741 	0.11292107 	0.00681394 	0.00450295 	0.03333333 	0.03876563 	0.00555028 	0
0.66666667 	1.00000000 	0.11111111 	0.25532555 	0.01022103 	0.18188149 	0.02903996 	0.00580851 	0.01378518 	0.05362489 	0.10108959 	0.00144247 	0.00427549 	0.01463415 	0.00082073 	0.00075004 	0
0.83333333 	1.00000000 	0.11111111 	0.34224937 	0.07266895 	0.11166993 	0.03683629 	0.00482042 	0.00982194 	0.05932929 	0.23672198 	0.00502803 	0.01421744 	0.05365854 	0.03315733 	0.00572529 	0
0.66666667 	1.00000000 	0.11111111 	0.27740359 	0.00030683 	0.06465517 	0.01417684 	0.00591009 	0.00980040 	0.03077673 	0.08207950 	0.00408012 	0.00588404 	0.01300813 	0.01444478 	0.00767538 	2
0.83333333 	1.00000000 	0.29166667 	0.39965700 	0.06579869 	0.02062942 	0.00700466 	0.00395765 	0.00898498 	0.13842957 	0.21768602 	0.00499270 	0.00799998 	0.04146341 	0.04590594 	0.01687584 	6
0.66666667 	0.71428571 	0.06944444 	0.09638430 	0.00000528 	0.02491019 	0.01151953 	0.00472807 	0.00689259 	0.01728084 	0.04172372 	0.00112100 	0.00002295 	0.00000000 	0.00139523 	0.00070004 	6
0.66666667 	0.85714286 	0.12500000 	0.14746273 	0.00218776 	0.01089193 	0.00867496 	0.00469524 	0.00641394 	0.09225256 	0.08646260 	0.00388321 	0.00235620 	0.02520325 	0.01228353 	0.00816708 	2
0.83333333 	0.85714286 	0.13888889 	0.20230860 	0.00376113 	0.02177383 	0.01225898 	0.00305847 	0.00551407 	0.04097939 	0.10443583 	0.00161556 	0.00064544 	0.01463415 	0.00484228 	0.00107922 	0
0.66666667 	1.00000000 	0.12500000 	0.33755136 	0.00505296 	0.00843246 	0.01492082 	0.00912781 	0.00526517 	0.10780713 	0.09483626 	0.01190607 	0.00656020 	0.10406504 	0.00656581 	0.00420021 	0
0.66666667 	1.00000000 	0.09722222 	0.15282697 	0.01517648 	0.01136298 	0.00680446 	0.00148808 	0.00516944 	0.27536579 	0.23449250 	0.00433329 	0.00485470 	0.04146341 	0.00410363 	0.00292515 	0
0.66666667 	1.00000000 	0.22222222 	0.32461788 	0.00835531 	0.00508207 	0.00372196 	0.00123743 	0.00258472 	0.23708082 	0.20619422 	0.00245219 	0.00121990 	0.03008130 	0.01458157 	0.00452523 	0
0.66666667 	1.00000000 	0.18055556 	0.27080145 	0.04236624 	0.00501668 	0.00089030 	0.00071035 	0.00253938 	0.34257290 	0.32669429 	0.00233331 	0.00212984 	0.02520325 	0.00757804 	0.00395020 	0
0.66666667 	1.00000000 	0.16666667 	0.33656491 	0.00017156 	0.01272399 	0.00183419 	0.00335521 	0.00229753 	0.06843520 	0.07365157 	0.00153863 	0.00063864 	0.01463415 	0.00891856 	0.00202510 	2
0.66666667 	1.00000000 	0.11111111 	0.20129851 	0.01683270 	0.00356372 	0.00150548 	0.00182843 	0.00201034 	0.20156828 	0.13237359 	0.00317343 	0.00076403 	0.00975610 	0.01512872 	0.00210011 	5
0.66666667 	1.00000000 	0.18055556 	0.34242130 	0.00943277 	0.00803092 	0.00087508 	0.00149457 	0.00191461 	0.11522755 	0.14033246 	0.00266301 	0.00190276 	0.03414634 	0.01173638 	0.00325016 	6
0.66666667 	0.71428571 	0.09722222 	0.18106227 	0.00392515 	0.00516273 	0.00364247 	0.00127700 	0.00172315 	0.14084580 	0.19037963 	0.00254345 	0.00181831 	0.02113821 	0.00098487 	0.00056878 	0
0.66666667 	1.00000000 	0.12500000 	0.24275312 	0.00249862 	0.00283090 	0.00201692 	0.00137081 	0.00166571 	0.31485611 	0.16123498 	0.00234458 	0.00258998 	0.00813008 	0.00694881 	0.00247512 	1
0.66666667 	1.00000000 	0.13888889 	0.22065145 	0.00410425 	0.00496913 	0.00118212 	0.00186168 	0.00157955 	0.14301314 	0.08846518 	0.00191230 	0.00122712 	0.08943089 	0.00678467 	0.00160008 	1
0.66666667 	1.00000000 	0.12500000 	0.17907218 	0.00454268 	0.00532407 	0.00025280 	0.00095218 	0.00116928 	0.09140955 	0.11019488 	0.00073268 	0.00062010 	0.00650407 	0.00106694 	0.00057503 	0
0.66666667 	1.00000000 	0.20833333 	0.23174527 	0.00441130 	0.00266526 	0.00031655 	0.00104904 	0.00116312 	0.26455998 	0.13078873 	0.00232993 	0.00135195 	0.02195122 	0.01004022 	0.00267513 	2
0.66666667 	1.00000000 	0.20833333 	0.27956562 	0.01167313 	0.00478844 	0.00029677 	0.00071414 	0.00114877 	0.25234053 	0.24015457 	0.00098912 	0.00232900 	0.01626016 	0.00424042 	0.00130007 	6
0.66666667 	1.00000000 	0.25000000 	0.36457671 	0.00011144 	0.00336295 	0.00000000 	0.00026678 	0.00062225 	0.25211699 	0.36130914 	0.00051288 	0.00171874 	0.00731707 	0.00144995 	0.00097505 	2
0.66666667 	0.85714286 	0.20833333 	0.24456914 	0.00176311 	0.00138345 	0.00000000 	0.00045311 	0.00048464 	0.32597371 	0.18053482 	0.00081328 	0.00053670 	0.00975610 	0.00144995 	0.00204177 	2
0.66666667 	1.00000000 	0.13888889 	0.19365404 	0.00514681 	0.00135522 	0.00000000 	0.00015514 	0.00043079 	0.39140044 	0.47136767 	0.00046159 	0.00053089 	0.00243902 	0.00169617 	0.00061253 	0
0.66666667 	1.00000000 	0.38888889 	0.24241571 	0.00000754 	0.00109292 	0.00000000 	0.00010554 	0.00019455 	0.10549265 	0.11548768 	0.00014130 	0.00015067 	0.00406504 	0.00369327 	0.00043752 	2
0.66666667 	1.00000000 	0.16666667 	0.23146373 	0.00000220 	0.00101641 	0.00000000 	0.00028935 	0.00007180 	0.05109631 	0.05364716 	0.00027476 	0.00007084 	0.00243902 	0.00804312 	0.00021876 	6
0.66666667 	0.14285714 	0.04166667 	0.01529538 	0.00000000 	0.00015058 	0.00000000 	0.00000000 	0.00000000 	0.00449506 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	0.00005472 	0.00000000 	6
0.66666667 	0.57142857 	0.09722222 	0.05995435 	0.00000754 	0.00090348 	0.00000000 	0.00020052 	0.00000000 	0.06986121 	0.04525250 	0.00004710 	0.00000486 	0.00081301 	0.00240746 	0.00000000 	6
0.66666667 	0.14285714 	0.02777778 	0.00492151 	0.00000000 	0.00067761 	0.00000000 	0.00007388 	0.00000000 	0.11387115 	0.07453706 	0.00016485 	0.00000213 	0.00000000 	0.00153202 	0.00000000 	6
0.66666667 	0.28571429 	0.06944444 	0.02813000 	0.00000000 	0.00030116 	0.00000000 	0.00007388 	0.00000000 	0.02801433 	0.02500525 	0.00006594 	0.00004293 	0.00325203 	0.00013679 	0.00000000 	0
0.66666667 	0.28571429 	0.06944444 	0.10668294 	0.00000000 	0.00108417 	0.00000000 	0.00016253 	0.00000000 	0.06174012 	0.05094222 	0.00006594 	0.00000213 	0.00000000 	0.00013679 	0.00000000 	0
0.16666667 	0.71428571 	0.06944444 	0.42349733 	0.00844604 	0.00551122 	0.01596116 	0.01044609 	0.00275704 	0.13410498 	0.11997205 	0.01147379 	0.07344764 	0.03268293 	0.35649605 	0.00000000 	2
0.83333333 	0.57142857 	0.08333333 	0.14646339 	0.00000000 	0.07619334 	0.04564452 	0.00418632 	0.01464675 	0.03324716 	0.19728671 	0.00175843 	0.00010839 	0.00081301 	0.00733182 	0.00000000 	0
0.83333333 	0.42857143 	0.15277778 	0.16294294 	0.00139408 	0.03728902 	0.03227574 	0.01095382 	0.01253198 	0.04144524 	0.06683754 	0.00476576 	0.00154410 	0.00169993 	0.02278883 	0.00000000 	0
1.00000000 	0.85714286 	0.12500000 	0.43011021 	0.02378382 	0.25106661 	0.53604216 	0.16067244 	0.10367605 	0.04801163 	0.08920605 	0.06715024 	0.03376586 	0.02339657 	0.38259514 	0.08120406 	0
0.83333333 	1.00000000 	0.13888889 	0.33396661 	0.11577675 	0.07024544 	0.08339914 	0.03611805 	0.02041930 	0.05791082 	0.07391032 	0.04085064 	0.00642763 	0.02000000 	0.04130988 	0.01592580 	0
0.83333333 	0.85714286 	0.09722222 	0.23856661 	0.00726209 	0.07531138 	0.05685575 	0.00527687 	0.00923115 	0.03151518 	0.18559228 	0.00419198 	0.00106718 	0.00139373 	0.03252811 	0.00000000 	0
0.66666667 	0.71428571 	0.12500000 	0.10169910 	0.00000000 	0.00195754 	0.00100571 	0.00027909 	0.00038292 	0.02301939 	0.04039552 	0.00014654 	0.00001700 	0.00000000 	0.03482614 	0.00000000 	0
1.00000000 	1.00000000 	0.15277778 	0.49252747 	0.07251838 	0.18960726 	0.28424276 	0.09460178 	0.06101509 	0.06639406 	0.11432692 	0.05122441 	0.06718636 	0.01796009 	0.40861215 	0.08120406 	4
0.83333333 	0.85714286 	0.11111111 	0.15560795 	0.00013527 	0.09667219 	0.03490112 	0.00664885 	0.01712378 	0.03144007 	0.09053138 	0.00651170 	0.00514578 	0.00376016 	0.89166416 	0.00192510 	2
0.83333333 	1.00000000 	0.15277778 	0.40170942 	0.00167481 	0.05219641 	0.04809660 	0.00981210 	0.01159208 	0.06289139 	0.16997411 	0.00938165 	0.00707943 	0.00450850 	0.02752168 	0.00297515 	2
0.83333333 	1.00000000 	0.16666667 	0.59955427 	0.07950276 	0.07875320 	0.10484762 	0.08701996 	0.05061746 	0.16678649 	0.11988863 	0.07179360 	0.01575896 	0.04681572 	0.07528794 	0.08172909 	4
0.83333333 	1.00000000 	0.09722222 	0.27149777 	0.00740914 	0.11945275 	0.16339535 	0.07953296 	0.07077213 	0.09987619 	0.12050236 	0.02854317 	0.01935806 	0.01242741 	0.01597680 	0.06632832 	0
0.83333333 	0.85714286 	0.11111111 	0.30439670 	0.19517284 	0.28996010 	0.20600625 	0.15439194 	0.28873492 	0.40211685 	0.32700913 	0.25750082 	0.11756873 	0.04278455 	0.18283041 	0.66538327 	8
0.66666667 	0.71428571 	0.16666667 	0.17197144 	0.00002639 	0.00127993 	0.00045133 	0.00028319 	0.00021539 	0.06068105 	0.05285821 	0.00016485 	0.00001913 	0.00020325 	0.00079337 	0.00000000 	6
0.66666667 	1.00000000 	0.15277778 	0.21299194 	0.00051108 	0.02275123 	0.02281964 	0.02241134 	0.01464675 	0.10057213 	0.05942522 	0.00812277 	0.00126221 	0.00480414 	0.01315897 	0.00980049 	2
0.66666667 	0.85714286 	0.09722222 	0.33293073 	0.03585797 	0.09454256 	0.16764902 	0.10137920 	0.08135718 	0.11090396 	0.10897458 	0.08558240 	0.03566031 	0.01765389 	0.02330862 	0.11463073 	0
0.66666667 	0.85714286 	0.09722222 	0.23637020 	0.01547813 	0.00490460 	0.00335277 	0.00356716 	0.00283089 	0.19517305 	0.10922199 	0.01285856 	0.01090591 	0.00313589 	0.00672995 	0.00385019 	2
0.66666667 	1.00000000 	0.27777778 	0.42756993 	0.00156384 	0.00582744 	0.00358594 	0.00245269 	0.00297243 	0.13711073 	0.11801607 	0.00608309 	0.00206745 	0.00219512 	0.01028643 	0.00560028 	2
0.66666667 	0.85714286 	0.12500000 	0.24361708 	0.00000000 	0.00110425 	0.00089855 	0.00044326 	0.00000000 	0.04790379 	0.05142942 	0.00021980 	0.00000449 	0.00009033 	0.00068394 	0.00000000 	0
0.66666667 	1.00000000 	0.41666667 	0.36835058 	0.00064841 	0.00319229 	0.00170559 	0.00177057 	0.00109133 	0.12284347 	0.06912056 	0.00207715 	0.00214516 	0.00062331 	0.01354198 	0.00700035 	0
0.66666667 	0.71428571 	0.08333333 	0.16150732 	0.00000000 	0.00075290 	0.00039157 	0.00034476 	0.00000000 	0.06243881 	0.03976028 	0.00038466 	0.00004180 	0.00013550 	0.00221596 	0.00000000 	0
1.00000000 	1.00000000 	0.11111111 	0.33524320 	0.09696781 	0.34800858 	0.56784955 	0.37757181 	0.22756318 	0.09856916 	0.08712451 	0.22477745 	0.05047992 	0.14339431 	0.34257106 	0.19180959 	3
0.83333333 	0.85714286 	0.09722222 	0.29159431 	0.42882513 	0.20663842 	0.14147694 	0.03302264 	0.04000164 	0.06862003 	0.16727329 	0.07738684 	0.31456457 	0.01149826 	0.04612481 	0.06440322 	6
0.66666667 	0.71428571 	0.08333333 	0.19274711 	0.00097217 	0.01535913 	0.02923986 	0.01161087 	0.00603102 	0.03289356 	0.04526735 	0.00313221 	0.00092980 	0.00108401 	0.00125845 	0.00052503 	0
0.66666667 	0.14285714 	0.02777778 	0.00622389 	0.00000000 	0.00045174 	0.00004946 	0.00003694 	0.00000000 	0.11717541 	0.09382584 	0.00000000 	0.00000000 	0.00081301 	0.00013679 	0.00000000 	0
0.83333333 	0.85714286 	0.08333333 	0.21585243 	0.00008798 	0.35002259 	0.12379335 	0.03037541 	0.03259621 	0.03661459 	0.08057580 	0.00730850 	0.00843302 	0.00243902 	0.00320083 	0.01645082 	2
0.83333333 	1.00000000 	0.19444444 	0.44244623 	0.00908327 	0.13323080 	0.12694769 	0.09415516 	0.16554525 	0.27884445 	0.22684265 	0.03831661 	0.04273544 	0.00592334 	0.08516401 	0.66310816 	0
0.83333333 	1.00000000 	0.09722222 	0.21071815 	0.00551632 	0.07279454 	0.08038165 	0.05988190 	0.04172479 	0.09463129 	0.07361084 	0.02242005 	0.00211615 	0.01265970 	0.08737997 	0.02730137 	2
0.66666667 	0.71428571 	0.08333333 	0.10663566 	0.00000000 	0.00105406 	0.00039569 	0.00038169 	0.00000000 	0.12677045 	0.07784663 	0.00010990 	0.00001523 	0.00013550 	0.00046508 	0.00000000 	0
0.66666667 	0.28571429 	0.05555556 	0.03095181 	0.00000000 	0.00079054 	0.00005564 	0.00000000 	0.00000000 	0.00685831 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	0.00030093 	0.00000000 	6
0.66666667 	0.14285714 	0.01388889 	0.00242637 	0.00000000 	0.00000000 	0.00004946 	0.00000000 	0.00000000 	0.00305233 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	0.00013679 	0.00000000 	6
0.66666667 	0.14285714 	0.01388889 	0.00098645 	0.00000000 	0.00000000 	0.00004946 	0.00000000 	0.00000000 	0.00067829 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	0.00021886 	0.00000000 	6
0.66666667 	0.85714286 	0.09722222 	0.17570878 	0.00408351 	0.00425926 	0.00113761 	0.00125589 	0.00283089 	0.36842356 	0.20233764 	0.00899628 	0.01860663 	0.00092915 	0.04571444 	0.00280014 	2
0.66666667 	0.14285714 	0.01388889 	0.01823969 	0.00000000 	0.00135522 	0.00007419 	0.00000000 	0.00000000 	0.00158269 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	0.00000000 	6
